dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h21m20s090.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h21m20s090.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h21m20s090.png,7a1ea87290b4aa23fb5d8d9ae0341851f942db501a186c3262c4139c7d0d8526,a4fc62086b70b20ed1fa7140ca32a5388f0d22bd3aff5ef3b049f5a4f8ca0d9a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h21m37s226.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h21m37s226.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h21m37s226.png,ad9e221168f22b11057a10e209655fa761f65b109bbfb3195b66be0de41bd125,0b3173bd8298bdb8f7801bfc887eff91cc261176cf0f76b2776af20f84369c06,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h21m49s342.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h21m49s342.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h21m49s342.png,b8583af1eeaa68ffeafae981097de1c708ec2a069bb1f17c6b7b52888654600f,c2e2b65ca282c6c22d19429dfbb2882b654e145de4f7cc038dfd3ddca6ec24b0,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h21m54s212.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h21m54s212.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h21m54s212.png,e2756729c61961388c402b91746a9a9fb985f4b699f7ebd81968aa82d98569a1,375cb39ef1e619a333d8f436943d01fa9974c3ef145218f0e07d16a669436ee5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h21m58s643.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h21m58s643.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h21m58s643.png,f40ad309d9008512fbf77c732fe1cba168df5bed9dd0b1f31910708312a4eba3,2106085f8642bbd7776c26fdba45c1b7cf6ceec9645e190552abe922dbc5c44f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m04s164.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m04s164.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m04s164.png,ffe4294002802a3d0400427dc28c4e6a15ed6d1496ee42c8d5ae0d3dd23d3d3c,d90d169905d16a9ae0bd61fe7132bbf6851d288b9019d3f75779b50f379d3fee,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m10s245.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m10s245.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m10s245.png,c80e0211324740c5d202cc790300dc332482113072617a232ba384375a5455d1,0faeb6e053c14442cbd7a4b350854f42334769708efd59020ed4523b93067ef9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m18s449.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m18s449.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m18s449.png,ba29b56699fa1d52c636b8ba0216113b9d4f5b6ea876ed0bbc79dc0034db7048,76cadc17eb978c900d2301b43a353d195c221d53530e1bab4dbb14e192e156fb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m22s837.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m22s837.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m22s837.png,53b1bfcd56d980cb876345a817dc1c9dfb304f170252f9c544c85d2c25c93182,4de239e5b2347b187957ca255813996e2bd2b5b5fb20bd899f3780d12e608dac,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m33s891.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m33s891.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m33s891.png,ffdba141d789c744e356a3d1043c245b21b607f0fb0894223061d24428a5ec31,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-06-28-14h22m41s937.png,data/tennis_fullcourt/images/train/vlcsnap-2023-06-28-14h22m41s937.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-06-28-14h22m41s937.png,d129358b4a7ee03f89d090d6b4f0a584ffcc021bc75536dabae46a9bea0cb3c5,816c6e0842676bc726371571b821be88ed5a833fc59a8f2550b9525f39fd6e51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-13h58m24s629.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-13h58m24s629.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-13h58m24s629.png,792f95d5d3e6d6e7a5ef615ed7f74dea8de2ad1f0e6261a171e4806d2a9ecc5f,91d467c9bbf51afe008eabadb90e2d83bbb35cc0937e8678c4a3652b40fd0cd8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-13h58m31s781.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-13h58m31s781.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-13h58m31s781.png,51130ea79bd95b6863e34598b3d94c4a8f88737c3eb3c3347882165e48b617cd,9b42210429c78eb2cf0c1b0756f5800bda8f91d63773884d14c3d4ba8d614354,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-13h58m35s807.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-13h58m35s807.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-13h58m35s807.png,27700af3e8db0d7f21227b3483abb08e48a619af9fbe84f9d7c9528f9f72b255,c9f471e74aefb4956846f080b8978c361a825a8bf71afdf285cb8debc3c3df66,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-13h58m40s458.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-13h58m40s458.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-13h58m40s458.png,a7dbd84ce5ea0bce6bb895818b3d18f8bb664079a1c9dd31e1b33be5af6eb19f,5b41e397370fa5b0d8cff0f1538f06b95e28adaecfb54dc8f6cef256ae0744fc,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-13h59m45s818.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-13h59m45s818.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-13h59m45s818.png,0167760260562c0f04021b210bb07a5cf07fe7e3fd01a30e50f15899b7e6f03c,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m04s213.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m04s213.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m04s213.png,0f436f536208eacdb663bd7e9b0ed42b2c3eb9c05903f3b7b1d142ddeaf35d91,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m09s317.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m09s317.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m09s317.png,c72b68e25ef565d5c714145263df5d262bad7c204daced4d818321ea43ba171a,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m17s022.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m17s022.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m17s022.png,40dd01edf3014206df5bc07f5bcdb2758fff51ccc0e5ce495b28ab6ad04967a4,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m23s210.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m23s210.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m23s210.png,db5922845755a0f640fd6b08e68c36d4dd8d9fa71c2d6c627dd6807ed26bc4b1,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m27s072.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m27s072.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m27s072.png,de27efa8a909d2ed7c84ceef0361fbbdba98ead13dc339e933498a77552e3a75,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h00m41s543.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h00m41s543.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h00m41s543.png,7bae2c8801b83b9d98a2316e9a91d247300ef319f1745fd4ffb28cc5284c5e37,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h01m51s757.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h01m51s757.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h01m51s757.png,10ef1f12fadf2ee669a16590a375b0585686340294c05459d6461659d5868cea,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h01m55s944.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h01m55s944.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h01m55s944.png,df7760927a55b752a08b2d2c35eb620ab0d823176f2658ce724071aa59c9f499,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m00s162.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m00s162.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m00s162.png,5e5ffc817ec8f0c0c70aaab1034a214e573235360471529b2ed02e91c5811be4,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m05s706.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m05s706.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m05s706.png,748de1c9a63069c9cfe198434581dd9b69d6a1f07e1d8c26e830453e3d85acbb,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m10s043.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m10s043.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m10s043.png,b0bd769d987d4f865f5a84c8886194be242f86ddf53b654f4c15166cbcbb010d,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m14s571.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m14s571.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m14s571.png,054a96e69cf18d95fd54ded70393ffaa7084d2feb43320c19f172656f1b976f9,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m20s002.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m20s002.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m20s002.png,54b755b49a4d42f1c894d98f5b712b0185862d46f49836b55b59a7e26393206b,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m26s284.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m26s284.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m26s284.png,182ca626c9f49b17bfad7243e69d2cf66cda60895d7f2e88f7462882310ad1a7,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m31s937.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m31s937.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m31s937.png,4bb982386cf1d043463b8dea597d807bbe82bfaea18b10e0d763c58ffcbded4c,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m37s289.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m37s289.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m37s289.png,46c43bc941b29a4ee5702440a44fbedf351e72ece2cc557bb7d04518ed2d2254,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m42s671.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m42s671.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m42s671.png,0e530509e88372313973af95c4e1b085693780d5830c2c97cd8e6c09d4402e59,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m48s101.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m48s101.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m48s101.png,55ebdfe1ee354e619804615370912500ed4a5ed5cbdf96738fadbc43053fecc9,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h02m53s085.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h02m53s085.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h02m53s085.png,83e9c8ce6896b75b33c2cb5c7993d174b666546de69bb25a0bd15126eb851c36,6667e132fc1110c268e3094e6faed5e08d4c23581e4da286031f32e7d4996adf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m13s659.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m13s659.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m13s659.png,02cdc0e6ce58fc0036c58409c2cf4e10e30a5ea164175f610610f9a8d77195c3,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m19s643.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m19s643.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m19s643.png,f4b5022f59ab860573bc5dc9a7b2dcbef8ebd6db9013486936c06417352f40fb,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m24s991.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m24s991.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m24s991.png,8c64dfc28f32fe6c8f66de92377b0a6a6c4c786997913c89a768f26a2e185b2c,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m30s737.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m30s737.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m30s737.png,19501f75518b9489ad3547b74fddb68110a01cd76f7eb8c3b34e85130bd4d1be,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m36s957.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m36s957.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m36s957.png,9949d801806480f6b02431620c7d38201738872bf6844a8a408320c41e4b9a69,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m44s380.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m44s380.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m44s380.png,243c7971ce49f02b364b198583e567d1e69d84cb127e7d793752490a2492e39d,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m51s410.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m51s410.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m51s410.png,14c527192ae065e6db189bef8f2de9da14e040cb507e796f57bb4ef181d21cfe,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h03m58s059.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h03m58s059.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h03m58s059.png,c378705281e02a70e97580f4911bcbd77877a5f03e473777329bc0d8c906a6eb,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m06s111.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m06s111.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m06s111.png,8fd1ee3216523d6f35bcdd762be80cecaa1e74d1cd63ff415d0d6e102bce73a2,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m20s136.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m20s136.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m20s136.png,97dccdbf50cd3b21313badfa77d7fedcd4de26166d01c0a69167bd4be2def9fa,04ec3b5b906ab5c22e3cf4b265dc41e09cd8204ce650c3ee53874b5a1c75f36e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m32s208.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m32s208.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m32s208.png,85cd7915b2f60a14017402bb33b5157f59135ad7601626688f9af9497303500e,04ec3b5b906ab5c22e3cf4b265dc41e09cd8204ce650c3ee53874b5a1c75f36e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m43s607.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m43s607.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m43s607.png,3cc5551f4e0d4b0bfbd66bae728bba1c952f877ad57770f93824850cae8948f5,da84c569541939e4645193da2410c8c9e8217a880bbc7e8460f65f194ad164eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m47s755.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m47s755.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m47s755.png,515892f225a937c065ed37d54631e166b503e1f424fce5765e2cabecf162b95a,da84c569541939e4645193da2410c8c9e8217a880bbc7e8460f65f194ad164eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m52s780.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m52s780.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m52s780.png,41c91453792da7a57d3d1229df201cf154f50ef76a1042fd06e516e4ede31b24,da84c569541939e4645193da2410c8c9e8217a880bbc7e8460f65f194ad164eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h04m57s505.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h04m57s505.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h04m57s505.png,2368fc4219fc758f728683cc27cd1c0bc40dd4b8d18997aec28a99909bd954a2,5c55d5d2c899eec7d5fabdd241607ad091c6596166a35742033d77214d76c63d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h05m06s497.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h05m06s497.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h05m06s497.png,ca0073f07f278f0cdbf57bd55cb29bd7fefba24dccad7790fac1c6d506aa12e8,5c55d5d2c899eec7d5fabdd241607ad091c6596166a35742033d77214d76c63d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h05m11s035.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h05m11s035.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h05m11s035.png,95756192f1f9371f0a06b1a4640bc8f67c877a3b319785c009b70ce967e994fd,5c55d5d2c899eec7d5fabdd241607ad091c6596166a35742033d77214d76c63d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h05m15s369.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h05m15s369.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h05m15s369.png,cea69aed638e55094cb44c0f98f06eeb9da7ee0f5d7491f7a3719d0d14f501f3,50240de1f4ddb6200a838f483cce901f54722ef6a0145c00972db1958df2a180,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-10-14h05m19s705.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-10-14h05m19s705.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-10-14h05m19s705.png,41fb57957e17158f5902dbe79660557dcec1fb90130f76edadde63aec4af4bd3,50240de1f4ddb6200a838f483cce901f54722ef6a0145c00972db1958df2a180,1920,1080,2,background=0;full_court=1
