dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
badminton_zones,badminton,court_zone_segmentation,train,950.png,data/badminton_zones/images/train/950.png,data/badminton_zones/masks/train/950.png,af4d499201f521cb62df544c448209d71df693d0fbd2aa38d4870d2ecd160f18,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,850.png,data/badminton_zones/images/train/850.png,data/badminton_zones/masks/train/850.png,3e7dc5633920bb03fcc5c7e83ed805f362544cf076a454a62e14858de7f7a825,fbf2a55a1288cbb8da1d03b688298f3d41fb1fe046abb5021ee49fe3f22ba6ba,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,920.png,data/badminton_zones/images/train/920.png,data/badminton_zones/masks/train/920.png,4bb15211e0d5bc88a8dfcdc9e04e5297307983eaad30626dc2703de6f1e9f254,ef028f4cabba193797859e583b3a7d3259cb180c6dff1712960e00c5303066d9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,652.png,data/badminton_zones/images/train/652.png,data/badminton_zones/masks/train/652.png,2622c1fc528f45aaf9256ff27aee2d0a7bef256c16b06e43c2245bf4be148877,c30faf0ca82291517a1fe8512d49ef66c51d5bc3e5f89476dfeffd460e0097d3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,771.png,data/badminton_zones/images/train/771.png,data/badminton_zones/masks/train/771.png,62906fb59627ea1f20494ec41e4f92c1c533d11d4047aa6d3b88e7eb2d5bfc62,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,323.png,data/badminton_zones/images/train/323.png,data/badminton_zones/masks/train/323.png,2dacddc264cd8dbe64f848b9b663b831e124553f12e3cef0958926cc7def5c21,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,528.png,data/badminton_zones/images/train/528.png,data/badminton_zones/masks/train/528.png,228f5442d2174d5e7c9b1b15eafdd4a2c2488a0fedd6e55d324ced7e0185caba,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,179.png,data/badminton_zones/images/train/179.png,data/badminton_zones/masks/train/179.png,8f7971b3b6929649c8f8a51097561d3f4751123c669a42403533d11d4d99755a,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,387.png,data/badminton_zones/images/train/387.png,data/badminton_zones/masks/train/387.png,f4fdbc303071918f78f17807edd54861df232eec2b17ae9335a520e7df6aaba6,254539492eb44bfc611cd50e443fbd21c329e8974027373a5200c7de82d7c13b,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,814.png,data/badminton_zones/images/train/814.png,data/badminton_zones/masks/train/814.png,10d3d5309dfb9a1f3e75cd27d003b2591e8d6e6d3de9e45ff94e7d422b84b39f,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,155.png,data/badminton_zones/images/train/155.png,data/badminton_zones/masks/train/155.png,4980e314b04122a34def9b51a29c206d52502e01b5c1d59ebeaf6e4bfc836425,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,965.png,data/badminton_zones/images/train/965.png,data/badminton_zones/masks/train/965.png,7c6c137d7837215cb85e67da7f46def71cbc961d3415b9368a3adffbd3607bfa,46692f9efbb09991f6567f8927be0fa47b99138ecadc27d093b8983c096d89b9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,976.png,data/badminton_zones/images/train/976.png,data/badminton_zones/masks/train/976.png,b7abfc1d22e5061205cf57e3c9c9f14817d3464a06fde7ddb52ccfb870deedfe,46692f9efbb09991f6567f8927be0fa47b99138ecadc27d093b8983c096d89b9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,443.png,data/badminton_zones/images/train/443.png,data/badminton_zones/masks/train/443.png,8caa069b3040723cfcf764593a9157bd7ba45c6f13d5259dca3e53360a32dcd3,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,672.png,data/badminton_zones/images/train/672.png,data/badminton_zones/masks/train/672.png,74a62f4715f5a94872410ac7e73edbe8930d06b3af4178aed3bf04348be9b758,c30faf0ca82291517a1fe8512d49ef66c51d5bc3e5f89476dfeffd460e0097d3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,290.png,data/badminton_zones/images/train/290.png,data/badminton_zones/masks/train/290.png,1a23b97adcb332fdda3d9eb52bd1116f19eb041c6887e0393e5a4352c70f077c,601d27e278b8e6335aba882d89712a3a1c6220f90849651aa2dcb783e536c2fe,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,915.png,data/badminton_zones/images/train/915.png,data/badminton_zones/masks/train/915.png,17e21626f8150388af01f1599d4454ce97be7c0f898535425cff620c25727ff2,ef028f4cabba193797859e583b3a7d3259cb180c6dff1712960e00c5303066d9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,287.png,data/badminton_zones/images/train/287.png,data/badminton_zones/masks/train/287.png,8b2abdf12890b18daf537f37e5a1d12c6b5b11a1af1d8e964fec5ffcd55f6614,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1089.png,data/badminton_zones/images/train/1089.png,data/badminton_zones/masks/train/1089.png,c9817aa94d72aee924d52ae05526bcb40cb15f55b6684765726fb2a88ddd89fb,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,894.png,data/badminton_zones/images/train/894.png,data/badminton_zones/masks/train/894.png,9fb10d8356ee1b20b1c0eef9984c608163ef4365a1c9a1e3ddfcfbbb07dfbca7,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,925.png,data/badminton_zones/images/train/925.png,data/badminton_zones/masks/train/925.png,0ec54cfe1ca1157a053ba5b21442837de79e8718c69b296be076edd248aa0cec,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1051.png,data/badminton_zones/images/train/1051.png,data/badminton_zones/masks/train/1051.png,e780d499cf4ef1d6e3dd489df92ddb7d20626d1713e7cc289078143f88e91b9d,55fcb20756f8b146781dfb96f182f0dc2c44fbf2d516e8c54ec93eb5b88c511d,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1008.png,data/badminton_zones/images/train/1008.png,data/badminton_zones/masks/train/1008.png,a1e2e56d39928772d87359f3b7a55940dd7c691b1be570fcc4026463a8b19bff,46692f9efbb09991f6567f8927be0fa47b99138ecadc27d093b8983c096d89b9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,628.png,data/badminton_zones/images/train/628.png,data/badminton_zones/masks/train/628.png,2bfe0a2af9ca9e466fb6c03bfa3571de632b22e528ba22d69ff45a14eeaff959,d99bbcef3975730b93d4b7eed3e82981b3928bdbe2e1621e58f286fb261b4c80,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,95.png,data/badminton_zones/images/train/95.png,data/badminton_zones/masks/train/95.png,5d063681ce4c0563e3df28eb029a5bc8687732bcb3629b9ca397c04f9732f845,5f41e1dfd498d418573d50d1d807547ae42916064285cb16a465f62577312ab4,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,659.png,data/badminton_zones/images/train/659.png,data/badminton_zones/masks/train/659.png,8975838d6d3f90c530cc2d5477959bff115a88f8d7e1432a2f39dd1d8c82b92f,c30faf0ca82291517a1fe8512d49ef66c51d5bc3e5f89476dfeffd460e0097d3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1128.png,data/badminton_zones/images/train/1128.png,data/badminton_zones/masks/train/1128.png,8d3153b01d696057611600d6f16e860064998a5aa56105e399a728bcfe3925b5,ec20403acca4e66f60e1feada3247e3d5cc428b7c439d3a1423b4f3da9af0c8a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,88.png,data/badminton_zones/images/train/88.png,data/badminton_zones/masks/train/88.png,1ebec69739823ba54ef1cdf32126100f16cec723f328a49910d50f4df68ac17f,5f41e1dfd498d418573d50d1d807547ae42916064285cb16a465f62577312ab4,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,159.png,data/badminton_zones/images/train/159.png,data/badminton_zones/masks/train/159.png,251c5c4090cb55efe7bb4eb3c236cb47cd85d99d16b5d2215f3b42982ee5f63f,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1229.png,data/badminton_zones/images/train/1229.png,data/badminton_zones/masks/train/1229.png,ef36908e4e739081f31d8b851173aff74eabd801853d945bad53ea4d74561a42,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,846.png,data/badminton_zones/images/train/846.png,data/badminton_zones/masks/train/846.png,7c9d42a1042b23eb8a1156b56bd9cdd2a592598139de88f9cdb893fae9d99238,fbf2a55a1288cbb8da1d03b688298f3d41fb1fe046abb5021ee49fe3f22ba6ba,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,832.png,data/badminton_zones/images/train/832.png,data/badminton_zones/masks/train/832.png,d492ee1c7dcf63a1cca8f0b7ff31d78238c68e91feddd3ee51704e3b7916d1af,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,861.png,data/badminton_zones/images/train/861.png,data/badminton_zones/masks/train/861.png,d615c061275c7652d39f8915f847c275772ae9a14cdaa93f43396d0e0cf04e15,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1127.png,data/badminton_zones/images/train/1127.png,data/badminton_zones/masks/train/1127.png,00254fbfded34b49e5ac04265b6059ce559e9a9d2955b9e6758258abe6d66457,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,634.png,data/badminton_zones/images/train/634.png,data/badminton_zones/masks/train/634.png,4618f0a644ef636de20e997323d1feb3c1313a09653f65b9bcace8cb537c34b2,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1204.png,data/badminton_zones/images/train/1204.png,data/badminton_zones/masks/train/1204.png,6db0399b5d696e697850be0eff9a985f04dca7d37644cdd9e3f8ada96ffb7843,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,389.png,data/badminton_zones/images/train/389.png,data/badminton_zones/masks/train/389.png,f1a6ad50c193345155d5a0c0828483b10c876118eea4f6dd35071e1af27e33fe,254539492eb44bfc611cd50e443fbd21c329e8974027373a5200c7de82d7c13b,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,28.png,data/badminton_zones/images/train/28.png,data/badminton_zones/masks/train/28.png,1a7243c00680f38efab73d1024e09769d378a402a22bad73a4953d135e13982c,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,886.png,data/badminton_zones/images/train/886.png,data/badminton_zones/masks/train/886.png,16334465fe17747ce04f3bf80ac792f69a2ff1807b5ba26caf007219bb7a2e3d,fbf2a55a1288cbb8da1d03b688298f3d41fb1fe046abb5021ee49fe3f22ba6ba,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,304.png,data/badminton_zones/images/train/304.png,data/badminton_zones/masks/train/304.png,1ed4dad68e1c5df7d5413317054f809229e1f699af8c9c4923172f490ad6143e,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,452.png,data/badminton_zones/images/train/452.png,data/badminton_zones/masks/train/452.png,14ea4903f343a2033fc0ab4058903c669b829ee7337f556fa18ed4de2a8041a1,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,839.png,data/badminton_zones/images/train/839.png,data/badminton_zones/masks/train/839.png,a74f5317fb4b46245b6fecfddb08074a3654a2937ab40a925deb350c90653f2a,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
